Item,Price,Twitter ,Recommender,Bought
4,39000,0,0,0
3,52000,1,1,1
7,77000,0,0,0
14,45000,0,0,0
7,77000,0,0,1
8,75000,0,0,0
6,67000,0,2,1
5,63000,0,2,0
7,77000,0,0,0
10,128000,1,1,0
7,77000,0,0,0
11,130000,0,2,1
5,63000,0,0,0
4,39000,0,0,1
10,128000,1,1,1
7,77000,0,2,1
13,124000,0,0,1
12,122000,0,0,0
8,75000,0,0,0
8,75000,0,0,1
7,77000,0,0,0
2,49000,1,1,1
13,124000,0,0,1
5,63000,0,2,1
7,77000,0,0,1
7,77000,0,0,0
7,77000,1,1,0
5,63000,0,2,0
2,49000,1,1,1
7,77000,0,0,1
6,67000,0,2,1
7,77000,2,0,0
9,124000,1,1,0
13,124000,0,0,0
5,63000,0,0,1
8,75000,0,2,0
7,77000,0,0,1
2,49000,0,2,1
11,130000,0,0,0
15,50000,0,0,0
2,49000,0,0,1
8,75000,0,2,0
8,75000,0,2,0
3,52000,0,0,0
3,52000,1,1,0
8,75000,0,0,0
6,67000,0,0,0
7,77000,0,0,1
2,49000,1,1,0
5,63000,1,1,1
4,39000,0,0,0
9,124000,0,0,1
9,124000,0,2,0
12,122000,0,0,0
5,63000,0,0,0
10,128000,0,2,1
14,45000,0,0,0
13,124000,0,0,1
9,124000,0,0,0
15,50000,0,0,1
4,39000,0,2,1
8,75000,0,0,0
10,128000,0,0,1
7,77000,0,2,1
9,124000,0,2,1
7,77000,0,0,0
11,130000,1,1,0
7,77000,0,0,0
4,39000,0,0,0
5,63000,0,0,1
5,63000,0,0,0
4,39000,0,0,0
12,122000,0,0,0
11,130000,0,2,0
7,77000,0,0,0
11,130000,1,1,1
9,124000,1,1,1
4,39000,0,2,1
6,67000,0,0,0
7,77000,2,0,0
7,77000,0,0,0
15,50000,1,1,0
5,63000,0,2,1
6,67000,0,0,0
12,122000,2,0,1
15,50000,0,0,1
6,67000,0,0,0
13,124000,0,2,1
2,49000,0,0,1
8,75000,0,0,1
13,124000,0,2,1
3,52000,0,0,1
7,77000,0,2,1
12,122000,0,0,0
7,77000,0,0,0
6,67000,0,0,0
7,77000,2,0,1
5,63000,0,2,0
7,77000,0,0,0
14,45000,0,0,1
7,77000,0,0,0
13,124000,0,0,0
5,63000,0,2,1
3,52000,1,1,1
7,77000,0,0,0
6,67000,0,0,0
13,124000,0,0,0
11,130000,1,1,1
10,128000,0,0,0
14,45000,0,0,1
3,52000,1,1,1
4,39000,0,0,0
15,50000,0,0,0
2,49000,0,0,0
3,52000,0,2,0
3,52000,0,0,0
12,122000,0,0,0
14,45000,1,1,1
8,75000,2,0,1
6,67000,0,0,0
9,124000,0,0,0
8,75000,0,0,0
7,77000,0,0,0
12,122000,0,2,0
6,67000,0,2,1
6,67000,0,0,1
4,39000,0,0,0
7,77000,0,2,0
14,45000,0,2,1
5,63000,0,0,1
4,39000,1,1,1
11,130000,0,0,0
12,122000,0,0,0
10,128000,0,0,1
8,75000,2,0,1
4,39000,1,1,0
5,63000,0,2,0
12,122000,0,0,1
7,77000,1,1,0
6,67000,0,2,1
4,39000,0,0,0
5,63000,1,1,1
4,39000,0,2,1
3,52000,0,0,0
2,49000,0,0,0
15,50000,0,0,0
6,67000,1,1,0
4,39000,0,0,0
5,63000,0,0,0
12,122000,0,0,0
6,67000,0,0,0
3,52000,1,1,1
9,124000,1,1,0
3,52000,0,0,1
8,75000,0,2,0
9,124000,0,0,1
13,124000,0,0,1
9,124000,1,1,1
5,63000,2,0,1
6,67000,0,0,0
10,128000,0,2,1
9,124000,0,0,0
5,63000,0,0,1
3,52000,0,0,0
3,52000,0,0,0
6,67000,1,1,0
5,63000,0,0,0
2,49000,0,2,0
10,128000,0,2,1
9,124000,0,0,1
8,75000,0,0,0
8,75000,2,0,1
14,45000,0,0,0
11,130000,0,0,0
4,39000,0,0,0
7,77000,0,0,0
6,67000,0,2,1
4,39000,0,0,1
4,39000,0,0,0
6,67000,0,2,0
7,77000,0,0,0
11,130000,1,1,1
4,39000,0,0,0
9,124000,0,0,0
4,39000,0,0,0
8,75000,0,0,0
15,50000,0,0,1
5,63000,2,0,1
15,50000,0,2,1
6,67000,0,0,1
4,39000,0,0,0
4,39000,0,0,1
12,122000,1,1,1
4,39000,0,2,0
15,50000,0,2,1
7,77000,1,1,1
11,130000,0,0,1
2,49000,0,2,0
5,63000,0,0,0
5,63000,0,0,0
7,77000,0,2,0
15,50000,0,0,0
12,122000,0,0,0
11,130000,0,0,0
8,75000,0,0,0
8,75000,0,0,1
10,128000,0,0,0
11,130000,0,0,1
3,52000,1,1,1
6,67000,1,1,1
5,63000,0,0,0
5,63000,0,0,0
2,49000,0,2,0
9,124000,0,0,1
13,124000,0,0,0
2,49000,0,0,1
6,67000,0,0,1
7,77000,1,1,0
9,124000,0,2,1
3,52000,1,1,1
8,75000,0,0,1
14,45000,1,1,0
10,128000,0,0,0
5,63000,0,2,0
7,77000,0,2,0
6,67000,0,2,1
7,77000,0,0,1
9,124000,1,1,0
8,75000,2,0,1
12,122000,0,0,1
6,67000,1,1,1
8,75000,0,0,1
6,67000,0,2,0
7,77000,0,0,0
13,124000,0,0,0
13,124000,0,0,1
3,52000,0,0,0
5,63000,0,0,0
5,63000,1,1,0
12,122000,0,2,1
13,124000,0,0,0
5,63000,0,0,1
7,77000,0,0,1
11,130000,0,0,1
11,130000,0,0,1
4,39000,0,0,0
4,39000,0,2,0
12,122000,0,0,1
7,77000,0,0,0
5,63000,0,2,1
15,50000,1,1,1
4,39000,1,1,1
2,49000,1,1,1
7,77000,1,1,1
10,128000,1,1,1
11,130000,0,0,0
11,130000,1,1,1
10,128000,0,2,0
12,122000,0,0,1
3,52000,1,1,1
10,128000,0,2,0
13,124000,0,0,1
8,75000,0,0,0
3,52000,2,0,1
7,77000,0,0,1
3,52000,0,0,0
4,39000,0,2,1
15,50000,0,0,1
9,124000,0,0,0
2,49000,0,0,0
5,63000,0,0,0
4,39000,0,0,0
7,77000,0,0,1
13,124000,1,1,1
7,77000,2,0,1
14,45000,0,2,1
12,122000,0,2,1
5,63000,0,2,0
12,122000,1,1,1
4,39000,0,0,0
8,75000,0,0,0
4,39000,1,1,1
2,49000,0,0,0
3,52000,0,0,0
2,49000,0,0,1
10,128000,0,0,1
8,75000,0,0,0
8,75000,2,0,1
7,77000,0,0,0
6,67000,0,0,0
3,52000,1,1,1
3,52000,1,1,1
3,52000,0,0,1
12,122000,1,1,1
12,122000,0,2,0
7,77000,0,0,0
7,77000,0,0,1
15,50000,0,2,0
10,128000,1,1,0
7,77000,0,0,0
10,128000,0,0,0
6,67000,0,0,0
15,50000,0,0,0
15,50000,0,0,1
5,63000,0,2,1
11,130000,0,0,1
6,67000,0,0,1
12,122000,0,0,1
15,50000,0,0,0
7,77000,0,2,0
5,63000,0,0,1
4,39000,0,0,1
10,128000,0,0,0
14,45000,0,0,1
4,39000,1,1,1
10,128000,0,2,0
4,39000,0,2,0
7,77000,0,0,0
11,130000,0,0,0
5,63000,0,0,1
12,122000,0,0,0
12,122000,1,1,1
8,75000,0,0,1
7,77000,0,0,1
8,75000,0,2,0
7,77000,0,0,1
4,39000,0,0,0
10,128000,0,0,0
13,124000,2,0,1
8,75000,2,0,1
13,124000,0,2,1
2,49000,0,0,0
5,63000,0,2,0
5,63000,0,0,0
14,45000,0,2,1
13,124000,0,0,1
5,63000,1,1,1
13,124000,0,2,1
15,50000,0,0,0
3,52000,1,1,1
6,67000,1,1,1
12,122000,0,0,0
6,67000,0,2,1
9,124000,0,0,0
7,77000,0,0,0
4,39000,0,0,1
10,128000,0,2,0
10,128000,0,0,1
8,75000,0,2,0
6,67000,0,2,0
15,50000,0,2,0
2,49000,0,2,1
2,49000,0,0,1
5,63000,0,0,1
2,49000,0,0,0
4,39000,0,2,1
7,77000,0,0,0
3,52000,0,0,0
9,124000,0,0,0
15,50000,0,2,0
14,45000,0,0,1
4,39000,1,1,0
5,63000,0,0,0
8,75000,0,0,0
7,77000,1,1,1
10,128000,2,0,1
8,75000,0,0,0
7,77000,0,2,1
4,39000,2,0,0
3,52000,0,0,0
5,63000,1,1,1
11,130000,0,0,1
7,77000,0,0,0
12,122000,0,0,1
4,39000,2,0,0
11,130000,0,2,1
3,52000,0,0,0
4,39000,0,0,0
4,39000,0,0,0
11,130000,1,1,1
5,63000,0,2,1
9,124000,0,0,0
4,39000,0,0,0
6,67000,1,1,1
9,124000,1,1,1
13,124000,1,1,1
7,77000,0,2,0
12,122000,0,0,0
8,75000,0,0,0
10,128000,0,0,1
12,122000,0,2,1
11,130000,1,1,0
7,77000,0,0,1
10,128000,0,0,1
8,75000,2,0,1
15,50000,0,2,0
12,122000,0,0,1
6,67000,1,1,1
15,50000,0,0,0
5,63000,0,2,0
5,63000,0,0,0
14,45000,1,1,0
15,50000,0,2,0
8,75000,0,0,0
7,77000,0,0,0
4,39000,1,1,1
7,77000,0,0,0
7,77000,0,0,1
4,39000,0,0,1
3,52000,1,1,1
11,130000,1,1,1
12,122000,0,2,1
8,75000,0,0,0
4,39000,0,0,1
7,77000,0,0,1
15,50000,0,0,0
2,49000,0,0,1
6,67000,0,2,0
7,77000,0,2,0
6,67000,0,0,0
5,63000,0,0,0
7,77000,0,0,1
8,75000,0,2,0
4,39000,0,0,0
4,39000,0,0,0
3,52000,0,0,1
7,77000,0,0,0
6,67000,0,0,0
2,49000,0,0,0
5,63000,0,2,0
2,49000,0,0,1
7,77000,0,0,0
3,52000,2,0,0
10,128000,0,0,0
6,67000,0,0,0
11,130000,0,2,0
6,67000,1,1,1
5,63000,0,0,0
7,77000,1,1,1
4,39000,0,0,0
10,128000,0,0,0
8,75000,0,2,1
9,124000,0,2,0
10,128000,0,0,1
11,130000,0,0,1
15,50000,0,0,0
6,67000,1,1,1
15,50000,0,0,1
12,122000,1,1,0
7,77000,1,1,1
7,77000,0,2,1
12,122000,0,0,0
4,39000,0,0,0
3,52000,1,1,1
5,63000,0,0,1
4,39000,0,0,1
14,45000,0,2,1
4,39000,0,2,0
3,52000,0,0,1
12,122000,0,2,1
11,130000,0,2,0
2,49000,0,0,1
3,52000,0,0,0
4,39000,0,0,0
13,124000,0,0,0
14,45000,0,0,1
6,67000,1,1,1
5,63000,0,2,1
13,124000,0,2,1
7,77000,1,1,1
5,63000,2,0,1
4,39000,0,0,0
8,75000,0,2,0
7,77000,2,0,1
4,39000,1,1,1
8,75000,0,0,1
5,63000,0,2,1
7,77000,0,0,0
6,67000,0,2,1
10,128000,0,0,0
7,77000,0,0,0
5,63000,1,1,0
11,130000,1,1,1
15,50000,0,2,1
8,75000,0,2,0
5,63000,1,1,1
12,122000,0,0,0
4,39000,1,1,0
7,77000,0,0,1
6,67000,0,0,0
5,63000,0,0,0
11,130000,0,0,0
13,124000,0,2,1
7,77000,1,1,1
2,49000,0,0,0
8,75000,0,0,0
10,128000,0,0,0
7,77000,0,0,0
12,122000,1,1,0
9,124000,0,0,0
5,63000,0,0,1
5,63000,2,0,1
8,75000,0,0,0
13,124000,0,0,1
13,124000,0,2,1
5,63000,0,0,0
8,75000,0,0,1
5,63000,0,0,0
12,122000,1,1,0
6,67000,0,0,1
5,63000,1,1,1
7,77000,0,2,0
11,130000,0,2,1
5,63000,2,0,1
12,122000,0,0,0
4,39000,0,0,1
7,77000,0,2,1
8,75000,0,0,0
9,124000,0,2,0
6,67000,0,0,0
14,45000,1,1,1
5,63000,0,0,0
9,124000,0,2,1
7,77000,0,0,1
15,50000,2,0,0
4,39000,0,0,0
15,50000,1,1,1
4,39000,0,2,0
11,130000,0,0,0
10,128000,0,2,1
7,77000,0,0,1
6,67000,0,2,1
7,77000,0,0,1
8,75000,0,0,0
15,50000,0,0,1
7,77000,0,2,0
3,52000,0,0,1
7,77000,0,2,1
7,77000,0,0,0
8,75000,0,2,0
13,124000,1,1,1
5,63000,1,1,1
14,45000,0,0,0
7,77000,0,0,1
6,67000,0,0,0
12,122000,0,0,0
10,128000,0,0,0
12,122000,2,0,1
8,75000,2,0,1
7,77000,0,0,0
15,50000,1,1,1
5,63000,0,0,1
12,122000,1,1,0
5,63000,0,0,1
10,128000,0,2,0
4,39000,2,0,0
10,128000,0,0,0
6,67000,0,0,0
5,63000,0,2,1
11,130000,0,0,1
8,75000,0,2,0
5,63000,0,0,1
10,128000,1,1,0
5,63000,0,2,0
7,77000,0,0,0
7,77000,1,1,1
4,39000,0,0,0
8,75000,0,0,0
14,45000,0,0,1
15,50000,0,2,1
8,75000,0,0,0
8,75000,0,2,1
7,77000,0,0,0
7,77000,0,2,0
15,50000,1,1,0
4,39000,0,2,1
5,63000,0,0,1
7,77000,0,2,1
13,124000,0,0,1
8,75000,0,0,0
9,124000,0,0,1
3,52000,1,1,1
4,39000,0,0,0
7,77000,0,0,1
11,130000,0,2,1
13,124000,0,0,1
12,122000,0,0,0
15,50000,0,0,1
7,77000,0,0,0
13,124000,0,0,0
8,75000,1,1,1
7,77000,0,2,1
8,75000,1,1,1
5,63000,1,1,1
12,122000,0,2,1
4,39000,0,2,0
5,63000,0,2,1
15,50000,0,0,0
8,75000,0,0,0
3,52000,1,1,1
4,39000,0,0,1
12,122000,0,2,1
2,49000,0,0,0
4,39000,0,2,0
4,39000,2,0,0
8,75000,0,0,1
2,49000,0,0,0
2,49000,1,1,1
13,124000,2,0,1
5,63000,0,2,1
5,63000,1,1,1
12,122000,1,1,1
6,67000,0,2,1
8,75000,1,1,1
7,77000,0,0,0
8,75000,0,2,0
7,77000,0,0,0
5,63000,0,0,1
15,50000,1,1,0
10,128000,0,2,0
7,77000,0,0,0
5,63000,0,0,1
8,75000,0,0,1
15,50000,0,0,0
12,122000,0,2,1
10,128000,0,0,1
7,77000,1,1,0
9,124000,0,0,1
7,77000,0,2,1
5,63000,0,2,0
13,124000,0,0,1
9,124000,0,2,0
4,39000,1,1,1
5,63000,2,0,1
4,39000,0,0,0
5,63000,0,2,0
4,39000,1,1,1
14,45000,0,2,1
2,49000,1,1,1
5,63000,0,0,0
4,39000,0,0,0
5,63000,0,0,1
10,128000,0,2,0
4,39000,2,0,0
6,67000,0,0,1
3,52000,0,0,0
7,77000,2,0,0
14,45000,2,0,1
4,39000,2,0,1
4,39000,0,0,0
12,122000,0,0,0
5,63000,0,0,0
3,52000,1,1,1
11,130000,0,0,1
10,128000,0,0,0
11,130000,0,0,0
15,50000,0,2,1
2,49000,0,0,1
4,39000,0,2,0
5,63000,0,0,0
12,122000,0,0,0
7,77000,0,0,0
8,75000,0,0,0
6,67000,0,2,1
6,67000,0,0,0
3,52000,1,1,0
13,124000,0,2,1
10,128000,2,0,1
10,128000,0,0,1
9,124000,0,2,1
7,77000,0,2,1
4,39000,0,2,0
6,67000,0,2,0
5,63000,2,0,1
11,130000,0,2,0
8,75000,0,0,0
7,77000,0,0,0
13,124000,0,0,0
7,77000,1,1,1
4,39000,0,0,0
7,77000,0,0,0
15,50000,1,1,0
7,77000,1,1,1
3,52000,1,1,1
13,124000,1,1,1
8,75000,0,0,0
3,52000,1,1,0
7,77000,0,0,0
2,49000,0,0,1
10,128000,0,0,0
3,52000,0,0,0
2,49000,1,1,1
5,63000,0,0,1
6,67000,0,0,0
13,124000,0,0,0
3,52000,0,0,1
7,77000,0,0,0
10,128000,0,0,1
6,67000,0,0,1
14,45000,0,0,1
15,50000,0,0,1
8,75000,0,0,0
15,50000,1,1,1
2,49000,0,0,0
13,124000,0,2,1
14,45000,1,1,1
8,75000,0,0,0
2,49000,1,1,0
9,124000,0,2,0
10,128000,0,0,1
5,63000,0,0,0
8,75000,0,0,1
7,77000,0,2,1
5,63000,0,0,1
9,124000,1,1,1
3,52000,0,2,0
3,52000,0,0,1
14,45000,0,2,0
13,124000,2,0,1
5,63000,0,0,0
13,124000,0,2,1
4,39000,1,1,0
11,130000,0,0,0
7,77000,0,0,1
7,77000,0,0,0
6,67000,1,1,0
5,63000,1,1,1
2,49000,0,0,0
11,130000,0,0,1
2,49000,0,0,0
6,67000,0,0,1
4,39000,0,2,1
15,50000,0,0,0
8,75000,0,2,0
12,122000,0,0,1
7,77000,1,1,1
12,122000,0,2,0
3,52000,0,2,0
7,77000,0,0,1
3,52000,0,0,0
5,63000,1,1,1
12,122000,0,2,1
4,39000,1,1,1
8,75000,0,0,0
12,122000,0,0,0
6,67000,0,0,1
7,77000,2,0,0
6,67000,1,1,1
8,75000,0,0,1
4,39000,0,0,0
10,128000,0,2,1
8,75000,0,2,0
10,128000,0,0,1
3,52000,1,1,1
7,77000,0,0,0
7,77000,0,2,1
5,63000,0,2,1
8,75000,0,0,0
4,39000,0,0,0
2,49000,1,1,1
3,52000,0,2,0
14,45000,1,1,1
5,63000,0,0,0
3,52000,0,0,0
5,63000,0,2,0
7,77000,0,2,0
3,52000,1,1,1
11,130000,1,1,0
3,52000,0,0,1
5,63000,0,0,1
9,124000,0,0,1
9,124000,0,0,0
2,49000,0,0,0
9,124000,0,0,1
13,124000,0,0,0
2,49000,0,2,1
2,49000,0,0,1
3,52000,0,0,0
9,124000,0,2,0
15,50000,0,0,1
5,63000,0,2,1
7,77000,0,0,0
4,39000,0,0,1
3,52000,2,0,0
8,75000,0,0,1
3,52000,1,1,1
10,128000,0,2,0
11,130000,1,1,1
3,52000,2,0,1
5,63000,0,0,0
15,50000,0,0,0
5,63000,0,0,1
7,77000,1,1,1
4,39000,0,0,0
13,124000,0,2,1
7,77000,1,1,0
11,130000,1,1,1
3,52000,0,2,1
10,128000,0,2,0
6,67000,1,1,1
4,39000,1,1,1
14,45000,0,0,0
7,77000,0,0,1
2,49000,1,1,1
3,52000,2,0,0
10,128000,0,0,0
9,124000,0,2,0
13,124000,0,0,0
4,39000,2,0,1
6,67000,1,1,0
8,75000,0,0,0
2,49000,0,0,0
14,45000,0,0,0
5,63000,0,0,1
13,124000,0,0,0
8,75000,0,0,1
13,124000,0,2,1
12,122000,0,0,0
13,124000,0,0,0
13,124000,0,0,0
14,45000,0,2,0
6,67000,0,2,1
10,128000,0,2,1
12,122000,0,2,1
5,63000,0,0,0
3,52000,1,1,1
5,63000,0,0,0
8,75000,2,0,0
11,130000,0,0,0
5,63000,0,0,0
5,63000,0,0,0
4,39000,1,1,0
12,122000,0,2,0
5,63000,0,2,1
13,124000,0,2,0
12,122000,1,1,1
14,45000,1,1,1
7,77000,0,2,0
7,77000,0,0,0
4,39000,0,0,0
12,122000,0,0,1
4,39000,2,0,0
6,67000,0,2,1
11,130000,1,1,1
10,128000,0,2,1
10,128000,0,2,0
9,124000,0,0,0
11,130000,0,2,0
11,130000,0,0,0
11,130000,1,1,1
9,124000,0,2,0
8,75000,0,0,0
3,52000,0,0,0
8,75000,0,2,0
15,50000,0,0,0
14,45000,0,0,0
11,130000,1,1,1
15,50000,0,0,0
13,124000,0,0,1
9,124000,1,1,0
3,52000,0,0,1
2,49000,0,0,1
8,75000,0,0,1
7,77000,0,0,1
